pool,name,gamesideregisterd
gsc,underwater,true
gsc,grenade_pullback,true
gsc,weapon_melee_charge,true
gsc,player_melee,true
gsc,player_medal,true
gsc,player_medal,false
gsc,actor_cloned,true
gsc,player_decoration,true
gsc,player_decoration,false
gsc,event_eb7e11e4,true
gsc,weapon_switch_started,false
gsc,event_e9b4bb47,true
gsc,event_e46d75fa,true
gsc,event_e46d75fa,false
gsc,level_finalizeinit,true
gsc,change_seat,true
gsc,runanimationmocomp,true
gsc,ui_fadeblackscreen,true
gsc,hostmigration_premigrationsave,true
gsc,event_dfabd488,true
gsc,event_dfabd488,false
gsc,gametype_start,true
gsc,event_dd67c1a8,true
gsc,event_dcce952e,false
gsc,gadget_take,true
gsc,gadget_take,false
gsc,player_gibrightarmvel,true
gsc,gadget_ready,true
gsc,gadget_ready,false
gsc,event_d6f9e6ad,true
gsc,player_damage,true
gsc,event_d036f708,true
gsc,event_cf200f34,true
gsc,hostmigration_save,true
gsc,sidemission_launch,true
gsc,missile_fire,true
gsc,doubletap_detonate,true
gsc,mission_stop,true
gsc,swimming,true
gsc,level_init,true
gsc,event_bf57d5bb,true
gsc,gadget_give,true
gsc,gadget_give,false
gsc,gadget_on,true
gsc,gadget_on,false
gsc,event_ba6fea54,true
gsc,grenade_fire,true
gsc,event_b72c1844,true
gsc,createstruct,true
gsc,entity_deleted,true
gsc,glass_smash,true
gsc,event_b100b913,true
gsc,flashbang,true
gsc,event_a98a54a7,true
gsc,grenade_launcher_fire,true
gsc,vehicle_radiusdamage,true
gsc,player_killed,true
gsc,player_gibbothlegsvel,true
gsc,hostmigration,true
gsc,event_9e981c4,true
gsc,gadget_off,true
gsc,gadget_off,false
gsc,event_9debee73,true
gsc,event_9a0e3f85,true
gsc,event_99100cb2,true
gsc,gadget_flicker,true
gsc,gadget_flicker,false
gsc,event_9673dc9a,true
gsc,event_9430cf9f,true
gsc,actor_spawned,true
gsc,event_8edc4e4a,true
gsc,entity_playcustomtraversal,true
gsc,flowgraph_run,true
gsc,enter_vehicle,true
gsc,gametype_init,true
gsc,event_8451509a,true
gsc,mission_start,true
gsc,player_laststand,true
gsc,player_disconnect,true
gsc,bot_create_player_bot,true
gsc,player_gibleftarmvel,true
gsc,destructible,true
gsc,grenade_stuck,true
gsc,debug_movement,false
gsc,weapon_melee,true
gsc,runnotetrackhandler,true
gsc,exit_vehicle,true
gsc,event_69572c01,true
gsc,findstruct,true
gsc,bhtn_action_start,true
gsc,button_bit_actionslot_2_pressed,false
gsc,notetrack_callserverscript,true
gsc,weapon_change,true
gsc,event_596b7bdc,true
gsc,player_challengecomplete,true
gsc,player_challengecomplete,false
gsc,player_loadoutchanged,true
gsc,ui_menuresponse,true
gsc,vehicle_damage,true
gsc,gadget_primed,true
gsc,gadget_primed,false
gsc,bot_stop_update,true
gsc,player_spawned,true
gsc,event_44d3f985,true
gsc,actor_killed,true
gsc,offhand_fire,true
gsc,event_40f83b44,true
gsc,death,false
gsc,bot_enteruseredge,true
gsc,player_gibleftlegvel,true
gsc,player_rankup,true
gsc,player_rankup,false
gsc,vehicle_spawned,true
gsc,event_36cd4a90,true
gsc,event_363c2131,true
gsc,player_gibrightlegvel,true
gsc,hostmigration_playermigrated,true
gsc,spawnpoints_update,true
gsc,player_gunchallengecomplete,true
gsc,player_gunchallengecomplete,false
gsc,event_31e1c5e9,true
gsc,notetrack_callserverscriptonlevel,true
gsc,vehicle_killed,true
gsc,weapon_fired,true
gsc,event_2958ea55,true
gsc,actor_damage,true
gsc,bhtn_action_terminate,true
gsc,player_connect,true
gsc,trigger,true
gsc,event_1e1c81ae,true
gsc,event_1524de24,true
gsc,level_preinit,true
gsc,event_1294e3a7,true
gsc,rat_scriptcommand,false
gsc,detonate,true
gsc,delete,true
csc,melee,true
csc,forcestreambundle,true
csc,player_foliage,true
csc,sound_chargeshotweaponnotify,true
csc,systemstatechange,true
csc,event_eae361ae,true
csc,event_e469e10d,true
csc,level_finalizeinit,true
csc,change_seat,true
csc,ui_fadeblackscreen,true
csc,gametype_start,true
csc,player_airsupport,true
csc,event_dd67c1a8,true
csc,killcam_end,true
csc,event_d6f9e6ad,true
csc,sound_setambientstate,true
csc,localclient_changed,true
csc,event_d036f708,true
csc,notetrack_callclientscriptonlevel,true
csc,extracam_genderrender,true
csc,killcam_begin,true
csc,extracam_wcvarianticon,true
csc,mission_stop,true
csc,level_init,true
csc,event_bfc28859,true
csc,gadget_visionpulsereveal,true
csc,event_bd0cdda0,true
csc,demosystem_jump,true
csc,event_b72c1844,true
csc,createstruct,true
csc,entity_deleted,true
csc,glass_smash,true
csc,event_aed8af9,true
csc,event_ab7a7fd3,true
csc,sound_playuidecodeloop,true
csc,event_a5e70678,true
csc,player_switch,true
csc,hostmigration,true
csc,event_9debee73,true
csc,event_9673dc9a,true
csc,scene_play,true
csc,collectibles_changed,true
csc,entity_spawned,true
csc,entity_gibevent,true
csc,flowgraph_run,true
csc,enter_vehicle,true
csc,event_8831378d,true
csc,gametype_init,true
csc,localclient_connect,true
csc,mission_start,true
csc,exploder_activate,true
csc,entity_shutdown,true
csc,extracam_hero,true
csc,notetrack_callclientscript,true
csc,updateactivecamo,true
csc,player_laststand,true
csc,exploder_deactivate,true
csc,event_723bdd1b,true
csc,event_6e84b1b1,true
csc,exit_vehicle,true
csc,event_69572c01,true
csc,findstruct,true
csc,extracam_currentheroheadshot,true
csc,weapon_change,true
csc,entity_footstep,true
csc,player_corpse,true
csc,gametype_precache,true
csc,player_spawned,true
csc,sound_setaiambientstate,true
csc,scene_init,true
csc,extracam_outfitpreview,true
csc,event_41480c76,true
csc,event_40f83b44,true
csc,scene_stop,true
csc,death,true
csc,event_3cbeb,true
csc,mission_loaded,true
csc,extracam_characterheaditem,true
csc,event_1f757215,true
csc,trigger,true
csc,localclient_shutdown,true
csc,sound_notify,true
csc,level_preinit,true
csc,extracam_wcpaintjobicon,true
csc,maprestart,true
csc,event_10eed35b,true
csc,delete,true
